RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394488,158,"Columbus, GA",msa,GA,144820.0,145905.0,142856.0,149978.0,149694.0,149881.0,146301.0,143255.0,149732.0,151111.0,153409.0,150722.0,147137.0,151495.0,157975.0,162517.0,158605.0,157870.0,156202.0,162084.0,159068.0,159529.0,155986.0,158547.0,160991.0,167152.0,175171.0,178228.0,179710.0,179783.0,177328.0,175952.0,172417.0,176321.0,180959.0,180582.0,179471.0,179559.0,185708.0,184331.0,183022.0,195751.0,198650.0,195371.0,186220.0,186623.0,188559.0,177804.0,178824.0,179591.0,181076.0,173408.0,171053.0,168561.0,176404.0,188729.0,194115.0,186430.0,175337.0,176642.0,184262.0,189290.0,184194.0,185884.0,180367.0,183895.0
395107,159,"South Bend, IN",msa,IN,134175.0,136447.0,134190.0,135631.0,130968.0,135098.0,132202.0,132338.0,131309.0,135337.0,140140.0,137285.0,141558.0,140889.0,144034.0,139805.0,142632.0,142988.0,145843.0,147908.0,153943.0,153126.0,151174.0,151661.0,155284.0,155621.0,154417.0,157140.0,161691.0,160751.0,162822.0,158149.0,160882.0,156932.0,161997.0,164964.0,169809.0,173266.0,172388.0,174974.0,177208.0,177271.0,175765.0,176420.0,181632.0,188495.0,192025.0,194329.0,186419.0,187370.0,185773.0,185169.0,180099.0,175481.0,182716.0,182747.0,185516.0,183712.0,184990.0,186473.0,192212.0,193150.0,193404.0,191413.0,191019.0,197418.0
395109,160,"Spartanburg, SC",msa,SC,138158.0,137590.0,138624.0,140942.0,143286.0,143568.0,144536.0,144860.0,147334.0,150056.0,152895.0,154881.0,153649.0,153375.0,152831.0,156301.0,159269.0,160786.0,161040.0,163281.0,168559.0,168184.0,167926.0,166686.0,174071.0,177386.0,180354.0,182551.0,183782.0,186974.0,187064.0,186641.0,188204.0,192066.0,199977.0,203416.0,203193.0,204045.0,207575.0,213453.0,213285.0,217385.0,216416.0,223460.0,224009.0,229197.0,233699.0,237307.0,239974.0,234586.0,233985.0,229751.0,229664.0,226828.0,229142.0,232710.0,235979.0,238561.0,239912.0,241147.0,240772.0,240460.0,240661.0,241225.0,236724.0,237089.0
394645,161,"Greeley, CO",msa,CO,320423.0,320073.0,323292.0,330603.0,332786.0,331167.0,324383.0,329713.0,331813.0,338097.0,335805.0,338761.0,339327.0,340748.0,341714.0,343196.0,345209.0,348822.0,347269.0,351452.0,353683.0,355665.0,355054.0,356680.0,362719.0,367836.0,371898.0,376203.0,379809.0,381981.0,382249.0,389262.0,399481.0,413171.0,418018.0,422020.0,424269.0,429990.0,435949.0,443178.0,446380.0,450090.0,456091.0,462293.0,469527.0,476905.0,481449.0,481556.0,475751.0,468807.0,464635.0,460010.0,455418.0,453139.0,453716.0,453746.0,455577.0,459571.0,466458.0,470572.0,470538.0,466371.0,464963.0,465614.0,468922.0,468179.0
394808,162,"Lubbock, TX",msa,TX,154936.0,157592.0,156944.0,156570.0,156934.0,156895.0,160943.0,158778.0,161292.0,161940.0,164991.0,165314.0,165428.0,165295.0,168586.0,166145.0,165127.0,159482.0,163724.0,167753.0,172172.0,171861.0,172500.0,177049.0,179241.0,180766.0,178871.0,182982.0,184468.0,187489.0,187026.0,187779.0,186173.0,191488.0,196735.0,201295.0,198905.0,200139.0,202566.0,205800.0,204263.0,202303.0,199706.0,209139.0,215582.0,221307.0,219561.0,220989.0,222005.0,220041.0,217123.0,215147.0,211769.0,215783.0,213900.0,219138.0,215249.0,219856.0,220008.0,221854.0,221502.0,219550.0,221529.0,219533.0,222123.0,220418.0
394471,163,"Clarksville, TN",msa,TN,159057.0,158259.0,157815.0,157645.0,158913.0,159389.0,162269.0,162423.0,166943.0,167442.0,168150.0,168465.0,169374.0,170300.0,167613.0,168956.0,170456.0,174479.0,174450.0,174330.0,177251.0,178859.0,181562.0,183454.0,187979.0,191902.0,195154.0,197375.0,199726.0,199014.0,200489.0,199664.0,207911.0,214025.0,223247.0,223731.0,225972.0,228186.0,235289.0,240173.0,240842.0,240971.0,247034.0,257756.0,263159.0,266562.0,270289.0,271731.0,269109.0,262982.0,264028.0,264853.0,264010.0,265668.0,263270.0,266937.0,264777.0,269187.0,272651.0,273924.0,274534.0,270399.0,270036.0,267562.0,267875.0,268885.0
395028,164,"Roanoke, VA",msa,VA,163986.0,164698.0,168082.0,167201.0,168062.0,167078.0,171572.0,171982.0,174098.0,175522.0,175019.0,175551.0,178417.0,176673.0,177420.0,180242.0,185165.0,189754.0,187737.0,192816.0,190406.0,189182.0,186326.0,190386.0,198028.0,208567.0,214795.0,219087.0,216995.0,213481.0,208010.0,205933.0,204349.0,208415.0,207689.0,211049.0,211193.0,220299.0,227037.0,228992.0,229840.0,226519.0,227273.0,222445.0,226227.0,234573.0,242709.0,246191.0,244143.0,240720.0,238959.0,234557.0,230187.0,231457.0,234048.0,242106.0,237506.0,237465.0,239069.0,246125.0,247842.0,246179.0,248581.0,250947.0,255548.0,250832.0
394579,165,"Evansville, IN",msa,IN,138734.0,137971.0,139135.0,142258.0,143453.0,141008.0,140486.0,140695.0,143240.0,144927.0,142449.0,143524.0,146469.0,152377.0,154043.0,154659.0,152720.0,156547.0,158950.0,154476.0,149277.0,144314.0,149573.0,151816.0,158072.0,162117.0,164630.0,164096.0,162956.0,166555.0,168770.0,175200.0,175650.0,174416.0,173237.0,174346.0,180911.0,179236.0,180491.0,176870.0,180845.0,176066.0,177877.0,175310.0,180403.0,180787.0,184625.0,181590.0,181326.0,177380.0,182712.0,181582.0,176217.0,170870.0,173982.0,182561.0,187458.0,192960.0,199548.0,206299.0,204610.0,198343.0,196152.0,193924.0,196646.0,195730.0
394747,167,"Kingsport, TN",msa,TN,126973.0,127999.0,129845.0,128914.0,127247.0,128783.0,131495.0,135206.0,135087.0,132917.0,132157.0,131066.0,136032.0,136797.0,143101.0,145212.0,144925.0,145244.0,141593.0,144099.0,141409.0,141956.0,143031.0,145571.0,151497.0,152468.0,153278.0,157098.0,158752.0,162177.0,159148.0,160805.0,161026.0,164775.0,163849.0,165136.0,165786.0,165258.0,167631.0,169346.0,175273.0,173880.0,171383.0,170482.0,173164.0,182826.0,184913.0,188489.0,186110.0,186428.0,187046.0,182778.0,185051.0,187891.0,198398.0,195094.0,193380.0,192402.0,201168.0,211074.0,216946.0,219974.0,218633.0,212730.0,208916.0,209510.0
394741,168,"Kennewick, WA",msa,WA,268582.0,273402.0,271960.0,270428.0,264378.0,265385.0,266506.0,271078.0,272439.0,277535.0,288854.0,293283.0,296224.0,294081.0,297330.0,296881.0,298726.0,295358.0,292949.0,291533.0,295995.0,300362.0,299849.0,308263.0,309937.0,318495.0,315385.0,320696.0,316011.0,317247.0,314545.0,322811.0,323939.0,336586.0,345195.0,360281.0,366754.0,369179.0,371307.0,367697.0,372386.0,379158.0,390172.0,396976.0,401638.0,402447.0,404947.0,406363.0,406551.0,407995.0,407223.0,402135.0,397699.0,390223.0,393867.0,392074.0,388977.0,388326.0,395148.0,405002.0,410690.0,407989.0,408307.0,407133.0,403896.0,405568.0
395179,169,"Utica, NY",msa,NY,115889.0,117308.0,117294.0,119678.0,120344.0,122408.0,123924.0,123586.0,122365.0,119337.0,124056.0,123749.0,125547.0,123438.0,129937.0,132450.0,133910.0,131879.0,129644.0,131826.0,131957.0,135084.0,135450.0,136800.0,136658.0,137083.0,141421.0,145734.0,147389.0,146426.0,148546.0,150675.0,155989.0,159180.0,158135.0,156739.0,155511.0,160554.0,164656.0,164301.0,164653.0,166715.0,169859.0,170773.0,168978.0,168727.0,167780.0,167547.0,172361.0,175272.0,178638.0,175481.0,173533.0,172248.0,174136.0,175587.0,176088.0,171369.0,173902.0,176524.0,183513.0,187216.0,180201.0,182907.0,181275.0,190718.0
394660,170,"Hagerstown, MD",msa,MD,178432.0,176733.0,178216.0,172378.0,177672.0,178754.0,181386.0,178377.0,177031.0,178339.0,180779.0,182570.0,183417.0,184064.0,183608.0,185023.0,187960.0,188110.0,192450.0,194746.0,201720.0,200188.0,201980.0,203958.0,207648.0,211734.0,213877.0,215987.0,213648.0,214773.0,213741.0,218708.0,220361.0,221126.0,221186.0,223632.0,230821.0,234259.0,238742.0,240574.0,245107.0,244994.0,249156.0,253916.0,258328.0,260200.0,257182.0,258851.0,254364.0,255071.0,251014.0,254298.0,256185.0,256409.0,256715.0,256672.0,263226.0,268545.0,271393.0,271605.0,272414.0,269789.0,269813.0,271939.0,275815.0,276051.0
394543,171,"Duluth, MN",msa,MN,152437.0,153318.0,151676.0,153452.0,155068.0,157176.0,157932.0,161403.0,162030.0,163183.0,159950.0,159861.0,158520.0,155473.0,157251.0,157996.0,157706.0,152815.0,155149.0,160997.0,172502.0,174773.0,174083.0,170049.0,169756.0,175169.0,179259.0,183839.0,184928.0,189518.0,185313.0,181578.0,178975.0,183717.0,189229.0,188502.0,194900.0,199475.0,204451.0,204473.0,201841.0,195824.0,193196.0,203897.0,210062.0,218399.0,214350.0,220488.0,216032.0,216622.0,214771.0,213335.0,208305.0,201783.0,209067.0,206939.0,215766.0,214815.0,227801.0,230397.0,232874.0,232880.0,237947.0,232712.0,229236.0,223218.0
394937,172,"Olympia, WA",msa,WA,296263.0,291018.0,295578.0,293717.0,300526.0,303229.0,307178.0,313482.0,314904.0,320226.0,320338.0,320604.0,321958.0,324741.0,328319.0,329235.0,326505.0,333545.0,336939.0,343943.0,344252.0,348025.0,350981.0,356964.0,363621.0,372517.0,378248.0,382168.0,385599.0,392183.0,402296.0,412069.0,419711.0,423535.0,431420.0,436183.0,444213.0,447427.0,455144.0,455514.0,462789.0,463527.0,472108.0,478623.0,491748.0,504541.0,505924.0,501593.0,489252.0,483135.0,483419.0,477239.0,479145.0,469768.0,472613.0,470652.0,475970.0,483088.0,488435.0,490490.0,497649.0,493321.0,494791.0,495445.0,501752.0,508690.0
394803,173,"Longview, TX",msa,TX,160116.0,155141.0,152623.0,155391.0,161470.0,166073.0,168350.0,166414.0,168195.0,169238.0,175203.0,173407.0,173772.0,164983.0,163228.0,162624.0,168159.0,165930.0,164207.0,165480.0,168330.0,171478.0,175470.0,176026.0,178194.0,179705.0,186421.0,191634.0,188346.0,189776.0,188548.0,197717.0,199524.0,201678.0,202535.0,206191.0,212269.0,212755.0,216603.0,217293.0,224976.0,220308.0,221481.0,227261.0,236525.0,238765.0,237233.0,236348.0,237159.0,232128.0,231987.0,232461.0,237642.0,235219.0,236054.0,230136.0,235096.0,231915.0,238354.0,243913.0,238408.0,240568.0,237126.0,245889.0,236737.0,235063.0
395229,174,"Wilmington, NC",msa,NC,231570.0,231919.0,234595.0,232086.0,227495.0,230876.0,230146.0,233563.0,230014.0,233169.0,236164.0,240512.0,243573.0,251962.0,249824.0,257615.0,252418.0,254381.0,255762.0,261540.0,263887.0,254235.0,253364.0,269515.0,284886.0,291002.0,287727.0,289530.0,291747.0,291936.0,290735.0,294695.0,292834.0,296858.0,299098.0,307142.0,309253.0,314934.0,317095.0,325677.0,327843.0,342233.0,342012.0,346078.0,352344.0,364607.0,375402.0,375523.0,376712.0,369966.0,368585.0,365582.0,363468.0,360829.0,370219.0,378698.0,383853.0,385429.0,394444.0,400341.0,402478.0,394582.0,396515.0,400739.0,410005.0,413981.0
395061,175,"San Luis Obispo, CA",msa,CA,572311.0,585015.0,576169.0,574148.0,572813.0,581041.0,581471.0,577951.0,585495.0,580117.0,587426.0,582315.0,586332.0,583201.0,583568.0,585513.0,583948.0,595210.0,604790.0,606875.0,590026.0,572390.0,576104.0,580612.0,609049.0,619999.0,644201.0,657328.0,667929.0,671410.0,660682.0,663282.0,679983.0,699134.0,715138.0,717795.0,729393.0,725260.0,733942.0,735051.0,747181.0,768727.0,783618.0,800241.0,799802.0,819026.0,835845.0,834815.0,819717.0,802512.0,789117.0,802588.0,805483.0,798920.0,786525.0,792684.0,805438.0,809674.0,806457.0,814220.0,813366.0,811575.0,827815.0,836982.0,836200.0,823557.0
753875,176,"Crestview, FL",msa,FL,269273.0,270341.0,275423.0,280708.0,274942.0,274890.0,266780.0,268908.0,264671.0,265931.0,266182.0,268666.0,274363.0,279059.0,280117.0,282010.0,290416.0,291379.0,290385.0,283799.0,283582.0,282949.0,292267.0,312248.0,335443.0,354282.0,359428.0,364712.0,364071.0,372258.0,376099.0,384727.0,389254.0,396012.0,385540.0,380435.0,369271.0,376047.0,383987.0,398259.0,407911.0,414698.0,418685.0,424384.0,444008.0,451367.0,454355.0,425698.0,414539.0,415339.0,422015.0,418521.0,406047.0,401465.0,407574.0,421698.0,430784.0,428801.0,418899.0,414906.0,429578.0,439218.0,450085.0,438486.0,431888.0,430621.0
394851,177,"Merced, CA",msa,CA,257095.0,254429.0,261702.0,259215.0,254041.0,252498.0,258635.0,255959.0,257647.0,259509.0,273782.0,271366.0,274726.0,272306.0,279189.0,272283.0,270415.0,270430.0,277767.0,280709.0,279806.0,277947.0,279746.0,283203.0,298599.0,306919.0,313003.0,310180.0,309174.0,311842.0,316645.0,321421.0,326789.0,335699.0,348998.0,358079.0,366078.0,369023.0,377947.0,376502.0,374672.0,377693.0,390194.0,399903.0,402520.0,404952.0,403395.0,402596.0,395211.0,395002.0,388044.0,379915.0,375470.0,376587.0,386210.0,386596.0,385080.0,383698.0,385886.0,390294.0,395040.0,392164.0,394432.0,401818.0,404737.0,401260.0
395197,178,"Waco, TX",msa,TX,179389.0,179178.0,182671.0,178172.0,171695.0,175092.0,177220.0,179861.0,175512.0,176999.0,183802.0,181035.0,186500.0,185330.0,193688.0,191153.0,188547.0,189861.0,191705.0,195449.0,189696.0,192775.0,198052.0,203069.0,204203.0,204667.0,213052.0,215341.0,218124.0,217834.0,222937.0,224757.0,228978.0,229491.0,234546.0,238988.0,241781.0,243887.0,237855.0,239336.0,242739.0,252318.0,256680.0,253281.0,250946.0,259578.0,263543.0,266986.0,262240.0,261669.0,264587.0,256853.0,253132.0,249043.0,256133.0,256878.0,254049.0,251449.0,258772.0,265361.0,264269.0,257919.0,258610.0,260184.0,262255.0,259911.0
394447,179,"Cedar Rapids, IA",msa,IA,150225.0,155962.0,152741.0,149971.0,146401.0,150633.0,152728.0,150441.0,152306.0,153083.0,157062.0,154147.0,156604.0,156532.0,158487.0,157747.0,157814.0,156519.0,155733.0,154551.0,155493.0,158024.0,159597.0,159689.0,160719.0,164062.0,168473.0,171721.0,171257.0,169058.0,168860.0,165413.0,166779.0,169558.0,175168.0,178231.0,177840.0,177276.0,177319.0,173732.0,174122.0,174837.0,178446.0,179335.0,176895.0,180730.0,182539.0,189988.0,190662.0,193971.0,191277.0,190121.0,190069.0,188150.0,185378.0,185335.0,186741.0,188235.0,189245.0,190936.0,194532.0,199067.0,199477.0,197887.0,195015.0,199611.0
394348,180,"Atlantic City, NJ",msa,NJ,177439.0,175531.0,171669.0,166821.0,170477.0,172811.0,179955.0,182093.0,182269.0,178366.0,180850.0,182217.0,187353.0,187537.0,185296.0,183446.0,185511.0,186498.0,189990.0,189241.0,194303.0,189834.0,195171.0,200983.0,215357.0,216532.0,216284.0,218920.0,227517.0,238874.0,242761.0,243617.0,240543.0,238646.0,235440.0,232430.0,231048.0,233503.0,235079.0,242316.0,243124.0,247515.0,250927.0,262536.0,265754.0,270770.0,266156.0,271539.0,264561.0,264887.0,259255.0,256130.0,256624.0,252969.0,252806.0,255434.0,265196.0,271892.0,269502.0,274902.0,290731.0,295449.0,299491.0,293335.0,301070.0,291928.0
394412,181,"Bremerton, WA",msa,WA,330115.0,336383.0,334133.0,333134.0,327907.0,328513.0,331743.0,333799.0,334147.0,345606.0,354052.0,359484.0,359482.0,363216.0,369000.0,369278.0,370373.0,376843.0,380444.0,383577.0,383913.0,385154.0,391280.0,401062.0,405937.0,408869.0,405566.0,415685.0,415624.0,419387.0,417688.0,431440.0,447916.0,461385.0,471006.0,475338.0,476331.0,480963.0,484357.0,490468.0,488943.0,491881.0,492487.0,502332.0,516089.0,528942.0,548476.0,540605.0,536517.0,512264.0,504997.0,497773.0,490372.0,490147.0,480819.0,489827.0,487450.0,498648.0,499821.0,506403.0,510031.0,512400.0,516213.0,509659.0,507481.0,517394.0
395103,182,"Sioux Falls, SD",msa,SD,205998.0,202634.0,200830.0,205030.0,201355.0,197195.0,198492.0,202640.0,208303.0,205171.0,209681.0,212176.0,215381.0,208968.0,207435.0,210781.0,218030.0,218758.0,211909.0,210537.0,211167.0,216431.0,218250.0,221763.0,222944.0,227285.0,229756.0,231837.0,232897.0,230015.0,233192.0,234113.0,244570.0,246556.0,254894.0,258686.0,264679.0,265925.0,264988.0,263303.0,261634.0,264573.0,267559.0,266684.0,269178.0,280486.0,294219.0,301922.0,299089.0,297813.0,296499.0,293435.0,292801.0,288080.0,285089.0,276092.0,280060.0,287740.0,297985.0,299681.0,301265.0,300169.0,297969.0,295734.0,294825.0,300754.0
395065,183,"Santa Cruz, CA",msa,CA,790155.0,789687.0,797135.0,785875.0,779725.0,783726.0,801838.0,807723.0,811171.0,802642.0,798720.0,791504.0,791104.0,758897.0,760260.0,761883.0,810102.0,828753.0,821162.0,818512.0,799750.0,809451.0,798832.0,815138.0,831653.0,860405.0,875682.0,882948.0,885938.0,917243.0,926351.0,931536.0,947380.0,992100.0,1001207.0,1014601.0,1023734.0,1026025.0,976603.0,955728.0,964265.0,1007946.0,1076919.0,1162705.0,1220933.0,1190397.0,1148152.0,1112944.0,1111392.0,1109009.0,1135407.0,1108078.0,1074617.0,1020551.0,1037981.0,1064381.0,1074034.0,1098957.0,1100210.0,1139383.0,1112657.0,1087176.0,1036895.0,1043720.0,1043821.0,1009318.0
394572,184,"Erie, PA",msa,PA,121399.0,120677.0,119619.0,119450.0,116759.0,110642.0,113348.0,117475.0,122418.0,121710.0,124015.0,125611.0,126705.0,126829.0,126048.0,126432.0,124852.0,126920.0,126523.0,129409.0,131360.0,135458.0,131830.0,131979.0,129363.0,132982.0,137577.0,139990.0,141474.0,137712.0,137009.0,133605.0,135426.0,138867.0,141756.0,142279.0,144029.0,146227.0,147408.0,148308.0,148365.0,146029.0,143748.0,147852.0,147093.0,152964.0,153126.0,164614.0,159260.0,158421.0,157344.0,158180.0,165672.0,160606.0,160444.0,153060.0,154677.0,156593.0,164865.0,164668.0,169283.0,161737.0,164084.0,166168.0,165511.0,167821.0
394924,185,"Norwich, CT",msa,CT,212439.0,214912.0,216806.0,217592.0,215839.0,217264.0,219694.0,223910.0,223253.0,225258.0,225624.0,222707.0,222628.0,220218.0,224900.0,226602.0,229752.0,230569.0,231934.0,232867.0,236211.0,234958.0,236588.0,238469.0,245694.0,256052.0,261572.0,264061.0,261764.0,263724.0,269992.0,268446.0,277062.0,276090.0,281532.0,274653.0,276722.0,280341.0,279300.0,276479.0,280010.0,286196.0,288526.0,287726.0,288175.0,292812.0,296279.0,295135.0,293887.0,295627.0,307215.0,303639.0,298220.0,293160.0,300128.0,308419.0,305492.0,308595.0,311342.0,317611.0,324145.0,323759.0,327168.0,327326.0,320999.0,316529.0
394323,186,"Amarillo, TX",msa,TX,154085.0,158470.0,158028.0,157763.0,154104.0,157998.0,159637.0,160870.0,158521.0,159806.0,161535.0,163827.0,160555.0,160286.0,161391.0,167185.0,167129.0,167864.0,166140.0,165877.0,168208.0,169402.0,176706.0,178250.0,182861.0,182263.0,188272.0,193618.0,194678.0,192031.0,189970.0,195394.0,199674.0,200742.0,200938.0,199342.0,199072.0,199702.0,200152.0,203105.0,202038.0,206487.0,208449.0,209424.0,216392.0,217320.0,223030.0,219179.0,222454.0,217190.0,215265.0,213125.0,219282.0,220527.0,220534.0,219234.0,219818.0,220723.0,218317.0,218277.0,217407.0,219867.0,222816.0,222412.0,226661.0,225611.0
394772,187,"Laredo, TX",msa,TX,175258.0,176218.0,171030.0,171372.0,163376.0,162189.0,164531.0,171832.0,181017.0,182179.0,182749.0,184475.0,187585.0,186293.0,180430.0,178870.0,181178.0,178291.0,180767.0,177322.0,187728.0,186070.0,195405.0,195812.0,196479.0,193001.0,192208.0,198227.0,197858.0,195311.0,188756.0,188639.0,190816.0,194976.0,193374.0,194321.0,196557.0,200523.0,205633.0,204864.0,210810.0,209585.0,220703.0,216877.0,223304.0,213730.0,220100.0,218198.0,221615.0,218897.0,209901.0,209811.0,213605.0,218635.0,222747.0,221852.0,225997.0,226249.0,227704.0,226029.0,228869.0,228494.0,228407.0,223474.0,221443.0,226798.0
395171,188,"Tuscaloosa, AL",msa,AL,160173.0,162530.0,168538.0,170304.0,166845.0,167245.0,173166.0,174482.0,175919.0,173535.0,172824.0,171358.0,171204.0,176975.0,180501.0,179762.0,176108.0,173749.0,171739.0,174507.0,178898.0,187050.0,187948.0,190040.0,192352.0,197314.0,197241.0,194585.0,190719.0,193721.0,200529.0,204972.0,212765.0,209557.0,215693.0,214248.0,215794.0,212321.0,215225.0,215475.0,215001.0,211191.0,210622.0,211963.0,217695.0,220718.0,229138.0,231981.0,234531.0,222287.0,214995.0,213460.0,218332.0,219188.0,218706.0,224612.0,225605.0,226089.0,221015.0,227654.0,237581.0,245935.0,242336.0,240293.0,238941.0,240916.0
394483,189,"College Station, TX",msa,TX,226234.0,223528.0,231356.0,228336.0,221824.0,216309.0,216751.0,224282.0,223414.0,221878.0,224018.0,225255.0,225481.0,214744.0,217774.0,213520.0,227031.0,231002.0,234302.0,228147.0,227891.0,231407.0,232385.0,233064.0,233726.0,227953.0,225288.0,227732.0,239486.0,242275.0,245449.0,249614.0,251454.0,254255.0,253291.0,260109.0,259085.0,261366.0,262251.0,266155.0,262746.0,263944.0,261902.0,271792.0,283001.0,293673.0,298817.0,297604.0,306918.0,305647.0,301528.0,289953.0,288190.0,284598.0,289392.0,290498.0,297127.0,314294.0,314275.0,313291.0,298724.0,300403.0,294475.0,291454.0,291578.0,289880.0
394732,190,"Kalamazoo, MI",msa,MI,149939.0,151311.0,151188.0,152840.0,152156.0,151455.0,153843.0,157829.0,159967.0,159430.0,156986.0,161579.0,163389.0,166030.0,165662.0,168216.0,169671.0,167769.0,166042.0,165793.0,171077.0,170326.0,168320.0,168107.0,175455.0,181298.0,186065.0,191841.0,194347.0,192345.0,185308.0,185954.0,189841.0,190565.0,192794.0,194236.0,199878.0,203726.0,205467.0,207234.0,208370.0,205633.0,202623.0,203889.0,208146.0,216562.0,220429.0,223962.0,220400.0,216461.0,219463.0,219691.0,212741.0,206667.0,207208.0,222884.0,227608.0,227968.0,227889.0,232626.0,236604.0,233876.0,235099.0,235372.0,232588.0,226840.0
394811,191,"Lynchburg, VA",msa,VA,174148.0,167736.0,168616.0,165403.0,168131.0,165089.0,164715.0,164545.0,169789.0,172113.0,175661.0,173872.0,174882.0,170845.0,175835.0,175779.0,179623.0,178154.0,178351.0,178620.0,183558.0,187725.0,186421.0,188982.0,188480.0,194162.0,194295.0,202802.0,202457.0,204243.0,197363.0,203254.0,200368.0,205587.0,204729.0,212408.0,218896.0,219608.0,221141.0,227199.0,229551.0,230535.0,229559.0,229624.0,231179.0,237899.0,247387.0,255237.0,249327.0,243156.0,235599.0,232959.0,235089.0,237557.0,235989.0,237678.0,238621.0,245264.0,246187.0,246526.0,250072.0,251201.0,254895.0,243429.0,236052.0,230991.0
394455,192,"Charleston, WV",msa,WV,118266.0,112336.0,116379.0,120198.0,119575.0,117096.0,109817.0,111150.0,112366.0,116484.0,117895.0,118595.0,121807.0,124448.0,118129.0,114584.0,114886.0,121537.0,126796.0,124049.0,122572.0,119318.0,119012.0,124172.0,127896.0,132535.0,131471.0,130180.0,129291.0,130434.0,126958.0,127903.0,128634.0,134983.0,138046.0,139181.0,141486.0,141989.0,146487.0,148931.0,151093.0,150670.0,151457.0,151773.0,152750.0,151885.0,148371.0,148399.0,147918.0,154096.0,152664.0,147376.0,138963.0,137400.0,140581.0,146305.0,145811.0,145801.0,147176.0,155640.0,154959.0,156536.0,146701.0,150210.0,149237.0,156148.0
