HI,2014,4,514.29
HI,2015,1,526.05
HI,2015,2,529.74
HI,2015,3,537.31
HI,2015,4,543.74
HI,2016,1,558.38
HI,2016,2,561.01
HI,2016,3,572.29
HI,2016,4,578.01
HI,2017,1,578.41
HI,2017,2,586.51
HI,2017,3,595.48
HI,2017,4,598.65
HI,2018,1,604.86
HI,2018,2,611.04
HI,2018,3,615.00
HI,2018,4,618.42
HI,2019,1,625.55
HI,2019,2,627.47
HI,2019,3,633.37
HI,2019,4,638.86
HI,2020,1,638.83
HI,2020,2,647.04
HI,2020,3,640.34
HI,2020,4,650.97
HI,2021,1,660.38
HI,2021,2,694.52
HI,2021,3,722.68
HI,2021,4,757.91
HI,2022,1,795.72
HI,2022,2,840.27
HI,2022,3,895.97
HI,2022,4,882.71
HI,2023,1,878.00
HI,2023,2,895.80
HI,2023,3,897.42
HI,2023,4,878.21
IA,1975,1,59.32
IA,1975,2,63.40
IA,1975,3,63.33
IA,1975,4,65.16
IA,1976,1,67.54
IA,1976,2,70.08
IA,1976,3,73.92
IA,1976,4,70.92
IA,1977,1,76.11
IA,1977,2,78.16
IA,1977,3,79.70
IA,1977,4,83.02
IA,1978,1,85.39
IA,1978,2,89.62
IA,1978,3,90.86
IA,1978,4,94.97
IA,1979,1,95.87
IA,1979,2,99.11
IA,1979,3,102.38
IA,1979,4,101.03
IA,1980,1,100.00
IA,1980,2,100.61
IA,1980,3,101.36
IA,1980,4,97.24
IA,1981,1,94.82
IA,1981,2,93.09
IA,1981,3,88.31
IA,1981,4,102.33
IA,1982,1,95.45
IA,1982,2,96.54
IA,1982,3,86.18
IA,1982,4,94.29
IA,1983,1,98.06
IA,1983,2,98.79
IA,1983,3,98.40
IA,1983,4,98.28
IA,1984,1,98.20
IA,1984,2,100.34
IA,1984,3,99.15
IA,1984,4,100.65
IA,1985,1,101.26
IA,1985,2,101.21
IA,1985,3,102.75
IA,1985,4,101.96
IA,1986,1,103.01
IA,1986,2,103.54
IA,1986,3,103.98
IA,1986,4,103.60
IA,1987,1,105.19
IA,1987,2,105.18
IA,1987,3,105.25
IA,1987,4,101.81
IA,1988,1,104.23
IA,1988,2,105.86
IA,1988,3,108.06
IA,1988,4,107.52
IA,1989,1,109.54
IA,1989,2,110.72
IA,1989,3,112.80
IA,1989,4,113.74
IA,1990,1,115.35
IA,1990,2,116.77
IA,1990,3,118.33
IA,1990,4,119.31
IA,1991,1,120.88
IA,1991,2,122.22
IA,1991,3,123.31
IA,1991,4,125.19
IA,1992,1,125.55
IA,1992,2,127.62
IA,1992,3,129.27
IA,1992,4,130.41
IA,1993,1,131.60
IA,1993,2,133.49
IA,1993,3,136.18
IA,1993,4,137.75
IA,1994,1,140.35
IA,1994,2,143.91
IA,1994,3,146.64
IA,1994,4,146.71
IA,1995,1,148.38
IA,1995,2,151.63
IA,1995,3,153.76
IA,1995,4,155.18
IA,1996,1,157.35
IA,1996,2,158.63
IA,1996,3,160.09
IA,1996,4,161.08
IA,1997,1,162.63
IA,1997,2,164.49
IA,1997,3,166.92
IA,1997,4,168.33
IA,1998,1,170.54
IA,1998,2,172.72
IA,1998,3,174.59
IA,1998,4,176.74
IA,1999,1,178.35
IA,1999,2,180.97
IA,1999,3,182.08
IA,1999,4,183.29
IA,2000,1,185.21
IA,2000,2,187.65
IA,2000,3,190.14
IA,2000,4,191.55
IA,2001,1,195.62
IA,2001,2,197.74
IA,2001,3,199.04
IA,2001,4,201.50
IA,2002,1,203.26
IA,2002,2,204.24
IA,2002,3,206.83
IA,2002,4,208.59
IA,2003,1,209.91
IA,2003,2,211.50
IA,2003,3,214.11
IA,2003,4,217.47
IA,2004,1,219.10
IA,2004,2,221.38
IA,2004,3,224.45
IA,2004,4,226.95
IA,2005,1,229.58
IA,2005,2,232.35
IA,2005,3,236.06
IA,2005,4,237.84
IA,2006,1,237.81
IA,2006,2,239.29
IA,2006,3,240.70
IA,2006,4,242.62
IA,2007,1,243.48
IA,2007,2,245.62
IA,2007,3,245.51
IA,2007,4,246.85
IA,2008,1,248.24
IA,2008,2,246.85
IA,2008,3,244.98
IA,2008,4,246.05
IA,2009,1,248.46
IA,2009,2,246.89
IA,2009,3,245.48
IA,2009,4,244.86
IA,2010,1,242.93
IA,2010,2,243.77
IA,2010,3,246.10
IA,2010,4,246.08
IA,2011,1,243.77
IA,2011,2,242.26
IA,2011,3,244.55
IA,2011,4,245.65
IA,2012,1,245.61
IA,2012,2,245.52
IA,2012,3,247.47
IA,2012,4,248.51
IA,2013,1,248.92
IA,2013,2,250.54
IA,2013,3,251.54
IA,2013,4,251.69
IA,2014,1,251.46
IA,2014,2,254.87
IA,2014,3,257.59
IA,2014,4,258.84
IA,2015,1,259.83
IA,2015,2,263.18
IA,2015,3,265.58
IA,2015,4,267.18
IA,2016,1,268.79
IA,2016,2,271.50
IA,2016,3,275.37
IA,2016,4,276.59
IA,2017,1,278.46
IA,2017,2,282.28
IA,2017,3,285.68
IA,2017,4,286.77
IA,2018,1,287.96
IA,2018,2,293.45
IA,2018,3,295.60
IA,2018,4,296.22
IA,2019,1,297.96
IA,2019,2,301.68
IA,2019,3,304.76
IA,2019,4,306.71
IA,2020,1,308.83
IA,2020,2,310.41
IA,2020,3,313.41
IA,2020,4,318.21
IA,2021,1,321.54
IA,2021,2,336.99
IA,2021,3,351.37
IA,2021,4,358.28
IA,2022,1,365.92
IA,2022,2,389.70
IA,2022,3,398.10
IA,2022,4,396.01
IA,2023,1,399.39
IA,2023,2,411.53
IA,2023,3,418.71
IA,2023,4,419.51
ID,1975,1,69.95
ID,1975,2,65.02
ID,1975,3,57.39
ID,1975,4,61.99
ID,1976,1,56.98
ID,1976,2,74.18
ID,1976,3,64.86
ID,1976,4,61.53
ID,1977,1,72.95
ID,1977,2,80.38
ID,1977,3,77.71
ID,1977,4,81.51
ID,1978,1,91.99
ID,1978,2,89.15
ID,1978,3,92.14
ID,1978,4,89.33
ID,1979,1,101.55
ID,1979,2,95.87
ID,1979,3,99.15
ID,1979,4,101.27
ID,1980,1,100.00
ID,1980,2,101.66
ID,1980,3,106.13
ID,1980,4,102.49
ID,1981,1,110.07
ID,1981,2,101.61
ID,1981,3,103.02
ID,1981,4,118.08
ID,1982,1,94.05
ID,1982,2,109.48
ID,1982,3,104.37
ID,1982,4,110.79
ID,1983,1,110.48
ID,1983,2,106.78
ID,1983,3,106.51
ID,1983,4,108.52
ID,1984,1,110.25
ID,1984,2,108.86
ID,1984,3,110.47
ID,1984,4,113.39
ID,1985,1,108.27
ID,1985,2,113.95
ID,1985,3,114.97
ID,1985,4,112.57
ID,1986,1,115.11
ID,1986,2,112.85
ID,1986,3,114.53
ID,1986,4,114.91
ID,1987,1,116.35
ID,1987,2,113.97
ID,1987,3,110.51
ID,1987,4,110.48
ID,1988,1,112.98
ID,1988,2,114.11
ID,1988,3,111.93
ID,1988,4,111.78
ID,1989,1,115.09
ID,1989,2,116.06
ID,1989,3,117.54
ID,1989,4,118.44
ID,1990,1,120.43
ID,1990,2,124.97
ID,1990,3,127.88
ID,1990,4,126.80
ID,1991,1,130.31
ID,1991,2,130.76
ID,1991,3,133.61
ID,1991,4,136.66
ID,1992,1,138.17
ID,1992,2,139.59
ID,1992,3,142.84
ID,1992,4,146.70
ID,1993,1,147.94
ID,1993,2,152.71
ID,1993,3,156.90
ID,1993,4,159.80
ID,1994,1,160.81
ID,1994,2,166.55
ID,1994,3,168.52
ID,1994,4,169.47
ID,1995,1,170.53
ID,1995,2,174.64
ID,1995,3,177.66
ID,1995,4,179.77
ID,1996,1,182.04
ID,1996,2,180.44
ID,1996,3,181.08
ID,1996,4,182.50
ID,1997,1,184.34
ID,1997,2,184.60
ID,1997,3,187.48
ID,1997,4,189.82
ID,1998,1,191.93
ID,1998,2,192.76
ID,1998,3,193.75
ID,1998,4,195.10
ID,1999,1,196.92
ID,1999,2,197.90
ID,1999,3,196.21
ID,1999,4,195.57
ID,2000,1,198.71
ID,2000,2,198.64
ID,2000,3,200.28
ID,2000,4,202.37
ID,2001,1,207.68
ID,2001,2,209.95
ID,2001,3,211.03
ID,2001,4,213.46
ID,2002,1,213.86
ID,2002,2,214.93
ID,2002,3,218.23
ID,2002,4,220.45
ID,2003,1,222.52
ID,2003,2,224.37
ID,2003,3,226.19
ID,2003,4,229.25
ID,2004,1,232.03
ID,2004,2,238.08
ID,2004,3,246.22
ID,2004,4,252.51
ID,2005,1,258.73
ID,2005,2,270.55
ID,2005,3,286.56
ID,2005,4,299.69
ID,2006,1,310.25
ID,2006,2,322.07
ID,2006,3,331.03
ID,2006,4,339.07
ID,2007,1,344.02
ID,2007,2,344.89
ID,2007,3,345.36
ID,2007,4,345.45
ID,2008,1,346.88
ID,2008,2,338.89
ID,2008,3,329.43
ID,2008,4,329.45
ID,2009,1,330.36
ID,2009,2,319.25
ID,2009,3,305.42
ID,2009,4,300.23
ID,2010,1,290.56
ID,2010,2,285.58
ID,2010,3,284.71
ID,2010,4,277.73
ID,2011,1,262.60
ID,2011,2,253.03
ID,2011,3,258.17
ID,2011,4,262.69
ID,2012,1,260.50
ID,2012,2,257.43
ID,2012,3,263.24
ID,2012,4,266.95
ID,2013,1,269.56
ID,2013,2,272.27
ID,2013,3,280.82
ID,2013,4,280.97
ID,2014,1,285.42
ID,2014,2,290.97
ID,2014,3,295.08
ID,2014,4,296.26
ID,2015,1,301.80
ID,2015,2,307.26
ID,2015,3,313.64
ID,2015,4,318.25
ID,2016,1,322.75
ID,2016,2,328.72
ID,2016,3,339.55
ID,2016,4,341.14
ID,2017,1,347.77
ID,2017,2,361.28
ID,2017,3,369.23
ID,2017,4,374.90
ID,2018,1,386.99
ID,2018,2,404.26
ID,2018,3,416.16
ID,2018,4,423.53
ID,2019,1,432.38
ID,2019,2,447.26
ID,2019,3,457.47
ID,2019,4,468.16
ID,2020,1,478.59
ID,2020,2,487.68
ID,2020,3,506.49
ID,2020,4,530.28
ID,2021,1,558.69
ID,2021,2,618.25
ID,2021,3,669.13
ID,2021,4,692.15
ID,2022,1,716.60
ID,2022,2,769.94
ID,2022,3,769.70
ID,2022,4,742.29
ID,2023,1,742.94
ID,2023,2,747.75
ID,2023,3,763.67
ID,2023,4,748.47
IL,1975,1,66.12
IL,1975,2,62.30
IL,1975,3,64.06
IL,1975,4,66.68
IL,1976,1,67.84
IL,1976,2,70.28
IL,1976,3,73.47
IL,1976,4,73.20
IL,1977,1,80.39
IL,1977,2,83.82
IL,1977,3,83.25
IL,1977,4,88.79
IL,1978,1,90.96
IL,1978,2,98.19
IL,1978,3,99.51
IL,1978,4,102.13
IL,1979,1,97.56
IL,1979,2,102.57
IL,1979,3,101.27
IL,1979,4,99.50
IL,1980,1,100.00
IL,1980,2,100.96
IL,1980,3,102.51
IL,1980,4,95.60
IL,1981,1,101.81
IL,1981,2,106.69
IL,1981,3,102.97
IL,1981,4,104.47
IL,1982,1,94.89
IL,1982,2,94.61
IL,1982,3,86.94
IL,1982,4,102.43
IL,1983,1,100.85
IL,1983,2,104.27
IL,1983,3,105.55
IL,1983,4,106.73
IL,1984,1,107.49
IL,1984,2,110.24
IL,1984,3,110.88
IL,1984,4,112.44
IL,1985,1,113.29
IL,1985,2,114.64
IL,1985,3,116.03
IL,1985,4,117.98
IL,1986,1,119.77
IL,1986,2,122.41
IL,1986,3,125.12
IL,1986,4,128.06
IL,1987,1,130.50
IL,1987,2,135.19
IL,1987,3,138.38
IL,1987,4,140.27
IL,1988,1,143.28
IL,1988,2,147.85
IL,1988,3,151.20
IL,1988,4,152.50
IL,1989,1,155.52
IL,1989,2,158.50
IL,1989,3,162.05
IL,1989,4,163.96
IL,1990,1,165.84
IL,1990,2,167.69
IL,1990,3,169.65
IL,1990,4,170.13
IL,1991,1,172.17
IL,1991,2,174.00
IL,1991,3,175.21
IL,1991,4,177.61
IL,1992,1,178.80
IL,1992,2,180.38
IL,1992,3,182.12
IL,1992,4,183.75
IL,1993,1,184.87
IL,1993,2,186.57
IL,1993,3,188.50
IL,1993,4,190.17
IL,1994,1,192.79
IL,1994,2,195.51
IL,1994,3,197.21
IL,1994,4,197.54
IL,1995,1,199.52
IL,1995,2,202.39
IL,1995,3,204.83
IL,1995,4,206.70
IL,1996,1,208.89
IL,1996,2,209.62
IL,1996,3,210.55
IL,1996,4,212.62
IL,1997,1,213.99
IL,1997,2,215.54
IL,1997,3,217.73
IL,1997,4,219.75
IL,1998,1,221.64
IL,1998,2,222.52
IL,1998,3,224.66
IL,1998,4,226.34
IL,1999,1,228.37
IL,1999,2,231.08
IL,1999,3,234.48
IL,1999,4,236.81
IL,2000,1,241.48
IL,2000,2,245.61
IL,2000,3,249.67
IL,2000,4,252.50
IL,2001,1,255.81
IL,2001,2,260.25
IL,2001,3,265.08
IL,2001,4,267.54
IL,2002,1,272.16
IL,2002,2,276.98
IL,2002,3,280.55
IL,2002,4,283.73
IL,2003,1,286.71
IL,2003,2,289.63
IL,2003,3,293.72
IL,2003,4,302.89
IL,2004,1,306.18
IL,2004,2,313.16
IL,2004,3,323.45
IL,2004,4,328.07
IL,2005,1,334.80
IL,2005,2,342.63
IL,2005,3,349.81
IL,2005,4,356.16
IL,2006,1,360.86
IL,2006,2,363.67
IL,2006,3,366.42
IL,2006,4,370.50
IL,2007,1,372.74
IL,2007,2,371.53
IL,2007,3,368.50
IL,2007,4,369.71
IL,2008,1,368.12
IL,2008,2,360.63
IL,2008,3,348.47
IL,2008,4,347.32
IL,2009,1,345.85
IL,2009,2,335.94
IL,2009,3,325.38
IL,2009,4,322.18
IL,2010,1,316.89
IL,2010,2,313.19
IL,2010,3,316.43
IL,2010,4,314.27
IL,2011,1,303.54
IL,2011,2,297.27
IL,2011,3,299.44
IL,2011,4,299.35
IL,2012,1,295.52
IL,2012,2,291.73
IL,2012,3,295.11
IL,2012,4,295.15
IL,2013,1,293.23
IL,2013,2,295.04
IL,2013,3,295.65
IL,2013,4,296.68
IL,2014,1,297.48
IL,2014,2,303.00
IL,2014,3,307.23
IL,2014,4,308.41
IL,2015,1,311.85
IL,2015,2,314.55
IL,2015,3,315.63
IL,2015,4,317.09
IL,2016,1,318.51
IL,2016,2,322.76
IL,2016,3,327.39
IL,2016,4,328.28
IL,2017,1,326.89
IL,2017,2,331.15
IL,2017,3,335.03
IL,2017,4,335.65
IL,2018,1,337.35
IL,2018,2,339.50
IL,2018,3,340.66
IL,2018,4,340.06
IL,2019,1,343.10
IL,2019,2,348.11
IL,2019,3,351.46
IL,2019,4,353.12
IL,2020,1,354.71
IL,2020,2,356.65
IL,2020,3,360.44
IL,2020,4,364.92
IL,2021,1,369.27
IL,2021,2,385.87
IL,2021,3,399.38
IL,2021,4,408.64
IL,2022,1,419.47
IL,2022,2,445.37
IL,2022,3,450.69
IL,2022,4,446.04
IL,2023,1,449.80
IL,2023,2,468.16
IL,2023,3,480.18
IL,2023,4,478.58
IN,1975,1,66.20
IN,1975,2,60.87
IN,1975,3,62.14
IN,1975,4,63.41
IN,1976,1,62.52
IN,1976,2,65.89
IN,1976,3,65.84
IN,1976,4,68.81
IN,1977,1,71.48
IN,1977,2,71.26
IN,1977,3,74.23
IN,1977,4,78.24
IN,1978,1,82.40
IN,1978,2,84.91
IN,1978,3,87.22
IN,1978,4,89.87
IN,1979,1,93.42
IN,1979,2,96.71
IN,1979,3,98.13
IN,1979,4,98.11
IN,1980,1,100.00
IN,1980,2,99.63
IN,1980,3,102.37
IN,1980,4,101.67
IN,1981,1,104.10
IN,1981,2,103.13
IN,1981,3,105.07
IN,1981,4,107.33
IN,1982,1,104.84
IN,1982,2,104.00
IN,1982,3,95.54
IN,1982,4,104.26
IN,1983,1,106.25
IN,1983,2,106.33
IN,1983,3,106.05
IN,1983,4,105.57
IN,1984,1,105.46
IN,1984,2,108.11
IN,1984,3,107.08
IN,1984,4,109.25
IN,1985,1,110.08
IN,1985,2,111.64
IN,1985,3,112.26
IN,1985,4,113.94
IN,1986,1,115.27
IN,1986,2,117.32
IN,1986,3,119.03
IN,1986,4,120.55
IN,1987,1,122.32
IN,1987,2,123.78
IN,1987,3,125.28
IN,1987,4,125.73
IN,1988,1,128.48
IN,1988,2,130.20
IN,1988,3,130.81
IN,1988,4,132.14
IN,1989,1,133.21
IN,1989,2,135.09
IN,1989,3,137.47
IN,1989,4,137.96
IN,1990,1,138.81
IN,1990,2,140.20
IN,1990,3,141.50
IN,1990,4,141.99
IN,1991,1,144.16
IN,1991,2,145.37
IN,1991,3,146.46
IN,1991,4,148.59
IN,1992,1,149.89
IN,1992,2,151.22
IN,1992,3,153.54
IN,1992,4,154.35
IN,1993,1,155.40
IN,1993,2,156.97
IN,1993,3,158.86
IN,1993,4,160.37
IN,1994,1,162.08
IN,1994,2,164.49
IN,1994,3,166.41
IN,1994,4,166.61
IN,1995,1,168.69
IN,1995,2,171.64
IN,1995,3,174.66
IN,1995,4,176.61
IN,1996,1,178.81
IN,1996,2,180.54
IN,1996,3,181.92
IN,1996,4,184.17
IN,1997,1,185.55
IN,1997,2,187.46
IN,1997,3,190.19
IN,1997,4,192.60
IN,1998,1,194.41
IN,1998,2,196.12
IN,1998,3,198.34
IN,1998,4,200.08
IN,1999,1,201.95
IN,1999,2,203.00
IN,1999,3,204.13
IN,1999,4,205.15
IN,2000,1,206.74
IN,2000,2,208.48
IN,2000,3,211.33
IN,2000,4,213.24
IN,2001,1,217.74
IN,2001,2,219.54
IN,2001,3,221.05
IN,2001,4,223.05
IN,2002,1,224.70
IN,2002,2,225.36
IN,2002,3,227.80
IN,2002,4,228.84
IN,2003,1,230.68
IN,2003,2,231.81
IN,2003,3,233.44
IN,2003,4,235.49
IN,2004,1,236.80
IN,2004,2,237.57
IN,2004,3,240.24
IN,2004,4,242.84
IN,2005,1,244.49
IN,2005,2,246.59
IN,2005,3,250.31
IN,2005,4,250.79
IN,2006,1,250.83
IN,2006,2,250.41
IN,2006,3,251.83
IN,2006,4,254.40
IN,2007,1,255.17
IN,2007,2,255.99
IN,2007,3,254.97
IN,2007,4,255.39
IN,2008,1,257.35
IN,2008,2,255.42
IN,2008,3,251.49
IN,2008,4,251.08
IN,2009,1,254.99
IN,2009,2,250.94
IN,2009,3,246.54
IN,2009,4,246.52
IN,2010,1,243.10
IN,2010,2,243.37
IN,2010,3,246.54
IN,2010,4,246.05
IN,2011,1,240.59
IN,2011,2,238.52
IN,2011,3,241.37
IN,2011,4,242.67
IN,2012,1,240.46
IN,2012,2,240.01
IN,2012,3,242.15
IN,2012,4,242.78
IN,2013,1,242.77
IN,2013,2,243.18
IN,2013,3,243.96
IN,2013,4,244.05
IN,2014,1,243.80
IN,2014,2,247.73
IN,2014,3,250.18
IN,2014,4,251.40
IN,2015,1,254.28
IN,2015,2,257.49
IN,2015,3,258.23
IN,2015,4,260.13
IN,2016,1,260.23
IN,2016,2,265.18
IN,2016,3,269.08
IN,2016,4,270.67
IN,2017,1,271.22
IN,2017,2,276.25
IN,2017,3,281.07
IN,2017,4,283.27
IN,2018,1,287.98
IN,2018,2,294.70
IN,2018,3,298.45
IN,2018,4,300.71
IN,2019,1,304.73
IN,2019,2,310.40
IN,2019,3,315.13
IN,2019,4,318.43
IN,2020,1,321.98
IN,2020,2,325.74
IN,2020,3,332.81
IN,2020,4,340.95
IN,2021,1,347.72
IN,2021,2,367.91
IN,2021,3,386.11
IN,2021,4,399.28
IN,2022,1,411.29
IN,2022,2,437.09
IN,2022,3,446.94
IN,2022,4,444.82
IN,2023,1,447.84
IN,2023,2,469.93
IN,2023,3,476.65
IN,2023,4,478.72
KS,1975,1,61.99
KS,1975,2,62.32
KS,1975,3,63.27
KS,1975,4,64.56
KS,1976,1,66.59
KS,1976,2,67.27
KS,1976,3,68.55
KS,1976,4,70.42
KS,1977,1,72.65
KS,1977,2,75.85
KS,1977,3,77.37
KS,1977,4,79.68
KS,1978,1,82.33
KS,1978,2,84.92
KS,1978,3,88.36
KS,1978,4,90.26
KS,1979,1,92.09
KS,1979,2,94.17
KS,1979,3,97.46
KS,1979,4,97.86
KS,1980,1,100.00
KS,1980,2,101.50
KS,1980,3,102.18
KS,1980,4,104.04
KS,1981,1,98.19
KS,1981,2,103.09
KS,1981,3,103.33
KS,1981,4,105.01
KS,1982,1,103.71
KS,1982,2,104.11
KS,1982,3,104.91
KS,1982,4,105.09
KS,1983,1,106.04
KS,1983,2,108.55
KS,1983,3,106.38
KS,1983,4,107.45
KS,1984,1,107.52
KS,1984,2,107.87
KS,1984,3,107.45
KS,1984,4,107.33
KS,1985,1,108.48
KS,1985,2,108.95
KS,1985,3,109.50
KS,1985,4,110.30
KS,1986,1,112.53
KS,1986,2,113.00
KS,1986,3,114.09
KS,1986,4,114.54
KS,1987,1,115.38
KS,1987,2,117.23
KS,1987,3,116.87
KS,1987,4,116.19
KS,1988,1,116.59
KS,1988,2,117.74
KS,1988,3,116.75
KS,1988,4,118.36
KS,1989,1,117.41
KS,1989,2,119.46
KS,1989,3,119.09
KS,1989,4,119.68
KS,1990,1,119.55
KS,1990,2,119.03
KS,1990,3,119.22
KS,1990,4,118.79
KS,1991,1,119.27
KS,1991,2,120.13
KS,1991,3,120.33
KS,1991,4,121.82
KS,1992,1,122.54
KS,1992,2,123.07
KS,1992,3,124.52
KS,1992,4,124.86
KS,1993,1,125.66
KS,1993,2,126.60
KS,1993,3,128.37
KS,1993,4,129.58
KS,1994,1,131.71
KS,1994,2,135.69
KS,1994,3,137.31
KS,1994,4,138.45
KS,1995,1,139.80
KS,1995,2,142.58
KS,1995,3,143.98
KS,1995,4,146.09
KS,1996,1,146.57
KS,1996,2,149.31
KS,1996,3,151.00
KS,1996,4,152.31
KS,1997,1,152.84
KS,1997,2,155.15
KS,1997,3,156.98
KS,1997,4,158.84
KS,1998,1,160.69
KS,1998,2,162.29
KS,1998,3,165.08
KS,1998,4,166.82
KS,1999,1,168.62
KS,1999,2,171.94
KS,1999,3,173.81
KS,1999,4,174.89
KS,2000,1,178.40
KS,2000,2,179.75
KS,2000,3,182.32
KS,2000,4,184.15
KS,2001,1,187.77
KS,2001,2,190.02
KS,2001,3,192.13
KS,2001,4,193.84
KS,2002,1,196.41
KS,2002,2,198.32
KS,2002,3,200.29
KS,2002,4,201.87
KS,2003,1,203.41
KS,2003,2,204.85
KS,2003,3,206.35
KS,2003,4,209.65
KS,2004,1,211.57
KS,2004,2,213.76
KS,2004,3,215.98
KS,2004,4,218.62
KS,2005,1,220.84
KS,2005,2,223.90
KS,2005,3,226.55
KS,2005,4,227.67
KS,2006,1,228.75
KS,2006,2,230.77
KS,2006,3,232.74
KS,2006,4,234.93
KS,2007,1,236.30
KS,2007,2,238.91
KS,2007,3,238.29
KS,2007,4,238.38
KS,2008,1,240.00
KS,2008,2,238.50
KS,2008,3,235.61
KS,2008,4,236.08
KS,2009,1,238.89
KS,2009,2,237.20
KS,2009,3,235.44
KS,2009,4,234.98
KS,2010,1,233.27
KS,2010,2,232.78
KS,2010,3,235.38
KS,2010,4,235.25
KS,2011,1,231.46
KS,2011,2,227.97
KS,2011,3,230.63
KS,2011,4,232.52
KS,2012,1,230.81
KS,2012,2,229.66
KS,2012,3,231.95
KS,2012,4,232.20
KS,2013,1,233.19
KS,2013,2,231.80
KS,2013,3,234.36
KS,2013,4,233.55
KS,2014,1,234.52
KS,2014,2,237.81
KS,2014,3,241.29
KS,2014,4,241.15
KS,2015,1,243.16
KS,2015,2,246.07
KS,2015,3,248.89
KS,2015,4,249.17
KS,2016,1,251.21
KS,2016,2,256.29
KS,2016,3,259.97
KS,2016,4,261.76
KS,2017,1,261.40
KS,2017,2,268.40
KS,2017,3,271.09
KS,2017,4,271.92
KS,2018,1,275.99
KS,2018,2,281.10
KS,2018,3,282.03
KS,2018,4,284.51
KS,2019,1,286.83
KS,2019,2,292.01
KS,2019,3,295.35
KS,2019,4,297.28
KS,2020,1,301.54
KS,2020,2,304.17
KS,2020,3,310.76
KS,2020,4,317.02
KS,2021,1,322.62
KS,2021,2,341.18
KS,2021,3,356.15
KS,2021,4,362.64
KS,2022,1,374.71
KS,2022,2,399.06
KS,2022,3,405.90
KS,2022,4,400.66
KS,2023,1,403.93
KS,2023,2,425.19
KS,2023,3,434.87
KS,2023,4,431.04
KY,1975,1,64.12
KY,1975,2,65.66
KY,1975,3,66.82
KY,1975,4,68.30
KY,1976,1,69.65
KY,1976,2,68.62
KY,1976,3,68.99
KY,1976,4,69.27
KY,1977,1,69.84
KY,1977,2,73.40
KY,1977,3,76.49
KY,1977,4,78.51
KY,1978,1,81.55
KY,1978,2,83.89
KY,1978,3,88.47
KY,1978,4,91.75
KY,1979,1,95.51
KY,1979,2,97.68
KY,1979,3,96.86
KY,1979,4,99.29
KY,1980,1,100.00
KY,1980,2,101.03
KY,1980,3,101.15
KY,1980,4,104.49
KY,1981,1,107.33
KY,1981,2,105.60
KY,1981,3,103.29
KY,1981,4,103.52
KY,1982,1,106.54
KY,1982,2,106.39
KY,1982,3,104.55
KY,1982,4,106.97
KY,1983,1,108.37
KY,1983,2,109.62
KY,1983,3,109.92
KY,1983,4,109.05
KY,1984,1,112.63
KY,1984,2,110.48
KY,1984,3,112.69
KY,1984,4,112.53
KY,1985,1,114.15
KY,1985,2,115.24
KY,1985,3,114.63
KY,1985,4,116.89
KY,1986,1,118.60
KY,1986,2,120.62
KY,1986,3,120.75
KY,1986,4,123.44
KY,1987,1,124.93
KY,1987,2,126.27
KY,1987,3,129.07
KY,1987,4,129.38
KY,1988,1,131.64
KY,1988,2,132.77
KY,1988,3,134.96
KY,1988,4,136.27
KY,1989,1,137.85
KY,1989,2,138.79
KY,1989,3,141.70
KY,1989,4,142.36
KY,1990,1,142.91
KY,1990,2,144.14
KY,1990,3,145.17
KY,1990,4,144.86
KY,1991,1,147.23
KY,1991,2,148.45
KY,1991,3,149.22
KY,1991,4,151.13
KY,1992,1,152.16
KY,1992,2,153.41
KY,1992,3,155.45
KY,1992,4,156.75
KY,1993,1,157.60
KY,1993,2,159.45
KY,1993,3,160.65
KY,1993,4,162.58
KY,1994,1,165.28
KY,1994,2,169.55
KY,1994,3,171.05
KY,1994,4,172.90
KY,1995,1,174.83
KY,1995,2,177.72
KY,1995,3,180.19
KY,1995,4,181.92
KY,1996,1,184.11
KY,1996,2,185.81
KY,1996,3,187.66
KY,1996,4,189.59
KY,1997,1,192.52
KY,1997,2,193.54
KY,1997,3,195.77
KY,1997,4,198.20
KY,1998,1,199.99
KY,1998,2,202.33
KY,1998,3,204.81
KY,1998,4,207.48
KY,1999,1,209.32
KY,1999,2,211.69
KY,1999,3,213.54
KY,1999,4,215.26
KY,2000,1,218.52
KY,2000,2,220.49
KY,2000,3,222.39
KY,2000,4,225.21
KY,2001,1,229.57
KY,2001,2,231.62
KY,2001,3,233.55
KY,2001,4,235.40
KY,2002,1,237.27
KY,2002,2,238.90
KY,2002,3,241.42
KY,2002,4,243.69
KY,2003,1,245.73
KY,2003,2,247.64
KY,2003,3,249.72
KY,2003,4,253.34
KY,2004,1,256.41
KY,2004,2,258.65
KY,2004,3,261.68
KY,2004,4,266.70
KY,2005,1,268.54
KY,2005,2,272.26
KY,2005,3,276.76
KY,2005,4,278.15
KY,2006,1,280.76
KY,2006,2,281.72
KY,2006,3,282.90
KY,2006,4,285.97
KY,2007,1,288.40
KY,2007,2,289.16
KY,2007,3,288.77
KY,2007,4,291.86
KY,2008,1,293.17
KY,2008,2,293.05
KY,2008,3,288.55
KY,2008,4,290.35
KY,2009,1,292.86
KY,2009,2,290.02
KY,2009,3,286.60
KY,2009,4,286.61
KY,2010,1,284.66
KY,2010,2,283.47
KY,2010,3,287.45
KY,2010,4,287.07
KY,2011,1,282.92
KY,2011,2,280.10
KY,2011,3,282.39
KY,2011,4,283.43
KY,2012,1,283.11
